ID,Reduced Composition,Z,True Composition,Ionic conductivity (S cm-1),IC (Total),IC (Bulk),Space group,Space group #,a,b,c,alpha,beta,gamma,Family,DOI,Checked,Ref,Cif ID,Cif ref_1,Cif ref_2,note,close match,close match DOI,ICSD ID,Laskowski ID,Liion ID,conductivity_value,conductivity_qualifier,conductivity_used,sample_weight,log10_conductivity,Z_by_element,χₐₗₗ,χ⁻,χ⁺(incl Li⁺),χ⁺(excl Li⁺),χ⁺(incl Li⁺) - χ⁻,χ⁺(excl Li⁺) - χ⁻,χₘₐₓ - χₘᵢₙ,rₐₗₗ (pm),r⁻ (pm),r⁺(incl Li⁺) (pm),r⁺(excl Li⁺) (pm),r⁺(excl Li⁺) - r⁻,r⁺(incl Li⁺) - r⁻,r⁺(excl Li⁺) / r⁻,r⁺(incl Li⁺) / r⁻,ρₐₗₗ (C m⁻³),ρ⁻ (C m⁻³),ρ⁺(incl Li⁺) (C m⁻³),ρ⁺(excl Li⁺) (C m⁻³),ρ⁺(incl Li⁺) / ρ⁻,ρ⁺(incl Li⁺) - ρ⁻,Φ⁺(incl Li⁺) (|Z| pm⁻¹),Φ⁺(excl Li⁺) (|Z| pm⁻¹),nₕₐₗᵢdₑ,nₕₒₛₜ cₐₜᵢₒₙ,nₐₙᵢₒₙ,n_Li,delta_anion,tau_cationic,family,r_ratio_x_chi_diff,log_rho_ratio,n_Li × r⁻ (pm),chi_range_x_r_avg,field_x_r_diff,ir_mean_square_all,d_mean_c,r_mean_l,s_mean_square_c,entropy_c_l,Vs_variance_c_l,mp_variance_c_l,atwt_geometric_mean_all
vbk,Li2TaCl5O,,Li2 Ta1 Cl5 O1,0.00041,,,,,,,,,,,halides,10.1038/s41467-023-39197-8,1,data/database/obelix/processed/all-v1.csv,,,,Source data/add-data-LZACO.txt; crystalline comparison; original 0.41e-3 S/cm; synthesis_method=unknow; measured_temperature=RT; amorphous=否; source_year=2023,,,,,,0.00041,exact,0.00041,1.0,-3.3872161432802645,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Ta"", ""value"": 5.0}, {""element"": ""Cl"", ""value"": -1.0}, {""element"": ""O"", ""value"": -2.0}]",2.5222222222222226,3.206666666666667,1.153333333333333,1.5,-2.0533333333333337,-1.706666666666667,2.46,138.57777777777778,173.86666666666667,68.0,69.0,-104.86666666666667,-105.86666666666667,0.3968558282208588,0.3911042944785275,99115053698.78175,10204526468.486322,276936108159.3726,582098706960.5773,27.138555523826444,266731581690.8863,0.0340311325818572,0.072463768115942,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0917405190155205,2.0,halides,-0.8030674846625766,1.4335867281901076,38.63703703703704,340.90133333333335,-3.602762569332616,21864.193333333333,7.666666666666666,98.85714285714286,54.0,0.0,0.0,0.0,27.07257602487203
gno,Li2.4Zr0.5Al0.5Cl3.5O1.2,,Li2.4 Zr0.5 Al0.5 Cl3.5 O1.2,0.000907,,,,,,,,,,,halides,10.1038/s41467-025-68210-5,1,data/database/obelix/processed/all-v1.csv,,,,Source data/add-data-LZACO.txt; original 0.907 mS/cm; synthesis_method=unknow; measured_temperature=RT; amorphous=是; source_year=2026,,,,,,0.000907,exact,0.000907,1.0,-3.042392712939905,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Al"", ""value"": 3.0}, {""element"": ""Cl"", ""value"": -1.0}, {""element"": ""O"", ""value"": -2.0}]",2.346913580246914,3.231489361702128,1.1241176470588237,1.4700000000000002,-2.107371714643304,-1.7614893617021274,2.46,126.3537037037037,170.07234042553188,65.91911764705883,62.125,-107.94734042553188,-104.15322277847304,0.365285735731979,0.3875945817063784,135413867490.63928,12201785148.295303,305736451905.056,741052395456.1414,25.05669852314766,293534666756.7607,0.027537945185004,0.058073458073458,0.4320987654320988,0.1234567901234568,0.1481481481481481,0.2962962962962963,0.1097329028406112,1.3823529411764708,halides,-0.8168058582370249,1.398923847678293,50.39180457052796,310.8301111111111,-2.8681657397151006,18843.10114197531,1.7647058823529411,97.73684210526316,26.35294117647059,0.6931471805599453,124344107811256.23,356725.48022499995,20.25960404301592
liverpool_716_0598,Li3VO4,,Li3 V1 O4,1.67e-06,,,,,,,,,,,lisicon,10.1016/s0924-0136(01)01044-5,0,data/database/liverpool/LiIonDatabase.csv,,,,source_id=716; measured_temperature_C=25; chemical_family=Oxides,,,,,,1.67e-06,exact,1.67e-06,1.0,-5.777283528852417,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""V"", ""value"": 5.0}]",2.29125,3.44,1.1425,1.63,-2.2975,-1.81,2.46,99.50625,138.2,60.8125,40.75,-97.45,-77.38749999999999,0.2948625180897251,0.4400325615050651,414363411987.66754,28978758058.690765,799748065916.6443,2825927837390.266,27.597734323082864,770769307857.9535,0.0417859577368779,0.1226993865030674,0.0,0.125,0.5,0.375,0.0,1.0,lisicon,-1.010974810057887,1.4408734294792735,51.824999999999996,244.785375,-3.2337108043626377,11465.7840625,0.75,74.80000000000001,22.75,0.0,0.0,0.0,13.519763073921355
liverpool_361_0291,Li1.3Cr0.3Ge1.7P3O12,,Li1.3 Cr0.3 Ge1.7 P3 O12,3.69e-05,,,,,,,,,,,nasicon,10.1016/0167-2738(88)90368-2,0,data/database/liverpool/LiIonDatabase.csv,,,,source_id=361; measured_temperature_C=25; chemical_family=Oxides,,,,,,3.69e-05,exact,3.69e-05,1.0,-4.432973633840939,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Ge"", ""value"": 4.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Cr"", ""value"": 3.0}, {""element"": ""P"", ""value"": 5.0}]",2.8983060109289616,3.44,1.866507936507937,2.097,-1.5734920634920633,-1.343,2.46,103.4863387978142,138.2,37.36507936507937,29.53,-108.67,-100.83492063492062,0.2136758321273517,0.2703696046677233,6562609373952.77,28978758058.690765,19007620070893.87,23917269039049.0,655.9156204140178,18978641312835.18,0.1689003863069389,0.2089626348948911,0.0,0.2732240437158469,0.6557377049180327,0.0710382513661202,0.0,1.9047619047619049,nasicon,-0.42542442715414935,2.816847973604939,9.817486338797812,254.57639344262293,-17.03105704846762,13153.709289617484,2.9365079365079363,78.25882352941179,38.6031746031746,0.8420953021316528,8228066520739.885,307127.061264,19.715208214773288
caltech_icsd_130092,Li2.925Sc0.358P2S6,,Li2.925 Sc0.358 P2 S6,1.9e-06,,,,,,,,,,,thio_phosphate,10.1002/zaac.201800363,0,data/database/caltech/ionic_conductivity_database .csv,,,,lowest_extrapolation_temperature_K=na,,,130092.0,,,1.9e-06,exact,1.9e-06,1.0,-5.721246399047171,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Sc"", ""value"": 3.0}, {""element"": ""P"", ""value"": 4.0}, {""element"": ""S"", ""value"": -2.0}]",2.05737658424178,2.58,1.4638235850842327,2.0639864291772687,-1.1161764149157674,-0.5160135708227314,1.6,120.92049986705663,184.0,49.27995457126633,26.678753180661577,-157.32124681933843,-134.72004542873367,0.1449932238079433,0.26782584006123,5565089578602.937,12278644599.949677,11871518805182.14,26443382541203.49,966.8427739353896,11859240160582.19,0.0997959262208923,0.2052114270108739,0.0,0.2089869715501196,0.5317734645041212,0.2592395639457591,0.0,1.1357183418512211,thio_phosphate,-0.2989408859813474,2.98535585571284,47.70007976601967,193.47279978729063,-13.444511714081164,19443.002093858016,0.0677645277304561,106.67049533381191,22.94851410183608,0.4258592726937474,38505780002474.914,288466.2030184721,21.663528645646373
suz,Li6.4La3Zr1.7Mo0.3O12,,Li6.4 La3 Zr1.7 Mo0.3 O12,0.000369,,,,,,,,,,,garnet,10.1021/acs.inorgchem.5b01895,1,data/database/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2015,,,,,,0.000369,exact,0.000369,1.0,-3.43297363384094,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Mo"", ""value"": 6.0}]",2.297478632478633,3.44,1.0948245614035088,1.2418,-2.345175438596491,-2.1982,2.46,110.89316239316238,138.2,82.14912280701755,100.9,-37.29999999999998,-56.05087719298244,0.7301013024602027,0.5944220174169143,104563857111.70964,28978758058.690765,184127119272.78214,260635676730.7172,6.35386509317856,155148361214.09137,0.0257583986820639,0.0397661860321428,0.0,0.2136752136752137,0.5128205128205129,0.2735042735042735,0.0,1.0526315789473684,garnet,-1.3940239154071228,0.8030379895421029,37.79829059829059,272.79717948717945,-1.4437808412162445,13329.18304843305,7.710526315789474,91.08823529411764,59.99122807017544,0.8420953021316527,1401447063788.3826,294781.83359999995,19.504757303316136
liverpool_363_0293,Li1.2Hf1.8Fe0.2P3O12,,Li1.2 Hf1.8 Fe0.2 P3 O12,0.00017,,,,,,,,,,,nasicon,10.1016/0167-2738(93)90387-i,0,data/database/liverpool/LiIonDatabase.csv,,,,source_id=363; measured_temperature_C=25; chemical_family=Oxides,,,,,,0.00017,exact,0.00017,1.0,-3.769551078621726,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Hf"", ""value"": 4.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Fe"", ""value"": 3.0}, {""element"": ""P"", ""value"": 5.0}]",2.8424175824175824,3.44,1.6858064516129032,1.8552,-1.7541935483870967,-1.5848,2.46,106.11813186813188,138.2,44.024193548387096,38.39,-99.81,-94.17580645161289,0.2777858176555716,0.3185542224919472,6490484048415.574,28978758058.690765,18996623320074.05,23525967762789.723,655.536144150834,18967644562015.363,0.1630166784159545,0.198585125680228,0.0,0.2747252747252747,0.6593406593406593,0.0659340659340659,0.0,1.9354838709677415,nasicon,-0.5588057619068416,2.816596642284693,9.112087912087906,261.0506043956044,-15.35222715488575,13489.049038461537,6.580645161290323,80.68235294117648,63.03225806451613,0.8030448563658358,155981389644099.84,1095230.9736,21.729305899509665
liverpool_388_0318,LiHf2(PO4)3,,Li1 Hf2 P3 O12,3.8e-06,,,,,,,,,,,nasicon,10.1016/b978-0-08-021592-1.50024-6,0,data/database/liverpool/LiIonDatabase.csv,,,,source_id=388; measured_temperature_C=25; chemical_family=Oxides,,,,,,3.8e-06,exact,3.8e-06,1.0,-5.42021640338319,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Hf"", ""value"": 4.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""P"", ""value"": 5.0}]",2.857222222222222,3.44,1.6916666666666669,1.834,-1.7483333333333333,-1.606,2.46,106.71666666666664,138.2,43.75,39.0,-99.2,-94.45,0.2821997105643994,0.3165701881331404,6558797652785.733,28978758058.690765,19618435442239.816,23517251568936.023,676.9936586829064,19589456684181.125,0.1680464778503994,0.1986928104575163,0.0,0.2777777777777778,0.6666666666666666,0.0555555555555555,0.0,2.0,nasicon,-0.5534702122527738,2.830584600720713,7.677777777777769,262.5229999999999,-15.871989832970224,13610.11833333333,7.333333333333333,81.0,67.5,0.6730116670092565,166379555997766.44,1149697.8456,22.29255159951561
s10008_2026_06605_x02,Li2.8In1Cu0.2Cl6,,Li2.8 In1 Cu0.2 Cl6,0.0007,,,,,,,,,,,halides,10.1007/s10008-026-06605-0,1,data/add-data/literature_additions.csv,,,,Manual literature addition; Cu-substituted Li3InCl6 series; x=0.2; conductivity digitized from figure b (~0.70 mS/cm); Ea range 0.335-0.393 eV; RT-100 C measurement range; ball-milled and sintered at 350 C; addition_id=ADD-0148; calculation_method=figure_digitized_S_cm; structure_status=no_structure_provided; source_year=2026,,,,,,0.0007,exact,0.0007,1.0,-3.154901959985743,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""In"", ""value"": 3.0}, {""element"": ""Cl"", ""value"": -1.0}, {""element"": ""Cu"", ""value"": 1.0}]",2.3864,3.16,1.226,1.8000000000000003,-1.9340000000000002,-1.3599999999999999,2.18,136.72,181.0,70.3,76.83333333333334,-104.16666666666666,-110.7,0.4244935543278085,0.3883977900552486,64468174535.99902,6449680150.445432,151495916114.3294,214825166610.6339,23.4889037255385,145046235963.88397,0.020565042501517913,0.03398224043715847,0.6,0.12,0.0,0.27999999999999997,0.0,1.5,halides,-0.7511613259668508,1.370862747852126,50.67999999999999,298.0496,-2.276550204918033,21646.769999999997,5.5,105.49999999999999,33.75,0.4505612088663047,170660912896.66406,119614.04450000002,25.553637459124587
liverpool_722_0603,Li2HN,,Li2 H1 N1,0.000254,,,,,,,,,,,other,10.1039/c2cp23636b,0,data/database/liverpool/LiIonDatabase.csv,,,,source_id=722; measured_temperature_C=25; chemical_family=Other,,,,,,0.000254,exact,0.000254,1.0,-3.595166283380062,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""H"", ""value"": 1.0}, {""element"": ""N"", ""value"": -3.0}]",1.8,3.04,0.98,,-2.06,,2.06,70.25,146.0,67.5,,,-78.5,,0.4623287671232877,71394128718.78964,36866897357.61785,124354808758.77036,,3.3730749716337267,87487911401.1525,0.0148148148148148,,0.0,0.0,0.25,0.5,0.0,0.3333333333333333,other,-0.9523972602739726,0.5280259941405739,73.0,144.715,-1.1629629629629619,7607.125,0.0,51.5,9.0,0.0,0.0,0.0,5.106856434909739
liverpool_189_0154,Li0.8Ga0.12Ge0.54S1.66,,Li0.8 Ga0.12 Ge0.54 S1.66,2.87e-06,,,,,,,,,,,glass,10.1016/j.ssi.2007.10.011,0,data/database/liverpool/LiIonDatabase.csv,,,,source_id=189; measured_temperature_C=21; chemical_family=Sulphides,,,,,,2.87e-06,exact,2.87e-06,1.0,-5.542118103266008,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Ga"", ""value"": 3.0}, {""element"": ""Ge"", ""value"": 4.0}, {""element"": ""S"", ""value"": -2.0}]",2.0414743589743587,2.58,1.4291780821917808,1.9736363636363636,-1.1508219178082193,-0.6063636363636367,1.6,125.26282051282053,184.0,58.47945205479452,47.54545454545455,-136.45454545454544,-125.52054794520548,0.258399209486166,0.3178231089934485,337698325359.9758,12278644599.949677,707696044580.2795,1414776330424.5332,57.63633264401024,695417399980.3298,0.0448040261494097,0.0811545853428581,0.0,0.2115384615384615,0.532051282051282,0.2564102564102564,0.0,1.136986301369863,glass,-0.36575779981561113,1.760696339193652,47.179487179487175,200.42051282051284,-5.62382591242522,19661.868589743583,4.52054794520548,108.32758620689656,33.86301369863014,0.4741393130578373,449904894915.4547,122779.9458,25.70755436039309
liverpool_717_0599,Li7P3S11,,Li7 P3 S11,0.000863,,,,,,,,,,,thio_lisicon,10.1021/acs.chemmater.7b04842,0,data/database/liverpool/LiIonDatabase.csv,,,,source_id=717; measured_temperature_C=25; chemical_family=Sulphides,,,,,,0.000863,exact,0.000863,1.0,-3.0639892042847903,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}]",1.990952380952381,2.58,1.343,2.19,-1.237,-0.3900000000000001,1.6,121.3095238095238,184.0,52.35,17.0,-167.0,-131.65,0.092391304347826,0.2845108695652174,5608194521753.509,12278644599.949677,11763701986622.424,38922178734970.95,958.061933535452,11751423342022.477,0.0986056644880174,0.2941176470588235,0.0,0.1428571428571428,0.5238095238095238,0.3333333333333333,0.0,1.1,thio_lisicon,-0.3519399456521739,2.9813935847813493,61.33333333333333,194.09523809523807,-12.981435729847492,19294.130952380958,0.0,104.71428571428572,17.099999999999998,0.0,0.0,0.0,19.157845229472827
i90,Li6.2La3Zr1.2Sb0.8O12,,Li6.2 La3 Zr1.2 Sb0.8 O12,0.00045,,,,,,,,,,,garnet,10.1039/c3cp50991e,1,data/database/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2013,,,,,,0.00045,exact,0.00045,1.0,-3.3467874862246565,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Sb"", ""value"": 5.0}]",2.322931034482759,3.44,1.1260714285714286,1.3072,-2.313928571428572,-2.1328,2.46,111.00862068965516,138.2,81.875,99.7,-38.49999999999999,-56.32499999999999,0.7214182344428366,0.592438494934877,104235019022.3242,28978758058.690765,184866727197.6457,259901506061.8512,6.37938750940377,155887969138.95496,0.0264025377712685,0.040771314237271,0.0,0.2155172413793103,0.5172413793103449,0.2672413793103448,0.0,1.0714285714285714,garnet,-1.370860360243953,0.8047789837281749,36.93275862068965,273.0812068965517,-1.487122939966698,13365.501436781607,8.339285714285715,91.11764705882354,61.41071428571429,0.9422163338129592,67014565656318.95,191469.26896896,19.86322350290544
caltech_icsd_101867,Li6.16Si0.62Sb0.38S5.07I0.93,,Li6.16 Si0.62 Sb0.38 S5.07 I0.93,0.019,,,,,,,,,,,halides,10.1021/jacs.9b08357,0,data/database/caltech/ionic_conductivity_database .csv,,,,lowest_extrapolation_temperature_K=na,,,101867.0,,,0.019,exact,0.019,1.0,-1.7212463990471711,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Si"", ""value"": 4.0}, {""element"": ""I"", ""value"": -1.0}, {""element"": ""Sb"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}]",1.7893768996960486,2.5924,1.1164525139664805,1.957,-1.4759474860335196,-0.6354000000000002,1.6800000000000002,121.31762917933132,189.58000000000004,64.1145251396648,43.260000000000005,-146.32000000000005,-125.46547486033523,0.2281886274923515,0.3381924524721215,289308669188.24225,10932175628.718586,522585060439.2398,2975683410790.932,47.80247575481867,511652884810.5213,0.0276644470778548,0.1068181818181818,0.0706686930091185,0.0759878419452887,0.385258358662614,0.4680851063829787,0.0687233284577606,0.8379888268156425,halides,-0.4991543000217383,1.6794503898927173,88.73957446808512,203.81361702127663,-3.470932989371666,18751.64133738602,1.0614525139664803,110.14571428571428,16.167597765363126,0.6640641265641081,736368883451.6282,144524.94871504002,17.831156702739833
6hq,Li6La3ZrTaO12,,Li6 La3 Zr1 Ta1 O12,0.00035,,,,,,,,,,,garnet,10.1149/2.024205esl,1,data/database/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2012,,,,,,0.00035,exact,0.00035,1.0,-3.4559319556497243,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Ta"", ""value"": 5.0}, {""element"": ""O"", ""value"": -2.0}]",2.3169565217391304,3.44,1.0918181818181818,1.2260000000000002,-2.348181818181818,-2.2139999999999995,2.46,111.62173913043478,138.2,82.62727272727273,100.78,-37.41999999999999,-55.57272727272726,0.7292329956584661,0.5978818576503092,95772494034.71317,28978758058.690765,168638387826.7376,221778682708.2984,5.81937940491424,139659629768.04684,0.0262078319334644,0.0398794524758441,0.0,0.217391304347826,0.5217391304347826,0.2608695652173913,0.0,1.0909090909090908,garnet,-1.403935307555226,0.7648766727268691,36.052173913043475,274.58947826086956,-1.4564406964478895,13470.98188405797,8.909090909090908,90.7058823529412,66.36363636363636,0.9502705392332348,546989944005.114,686605.8400000001,20.445191652913408
caltech_icsd_430574,Li6.16La2.94Zr2Al0.07Ga0.15O12,,Li6.16 La2.94 Zr2 Al0.07 Ga0.15 O12,0.00106,,,,,,,,,,,garnet,10.1021/acs.chemmater.6b00579,0,data/database/caltech/ionic_conductivity_database .csv,,,,lowest_extrapolation_temperature_K=na,,,430574.0,,,0.00106,exact,0.00106,1.0,-2.9746941347352296,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Al"", ""value"": 3.0}, {""element"": ""Ga"", ""value"": 3.0}, {""element"": ""O"", ""value"": -2.0}]",2.2982418524871355,3.44,1.087897526501767,1.216705426356589,-2.352102473498233,-2.223294573643411,2.46,111.12240566037735,138.2,82.41824204946994,100.22761627906976,-37.97238372093023,-55.78175795053005,0.7252360078080302,0.5963693346560778,92038625589.2256,28978758058.690765,158886541699.3332,200110470946.20663,5.482862356541982,129907783640.64244,0.024802049224333,0.0367247941783315,0.0,0.2212692967409948,0.5145797598627787,0.2641509433962264,0.0,1.060070671378092,garnet,-1.402721787163056,0.7390073433584725,36.50566037735849,273.3611179245283,-1.383501906508875,13363.236326829614,7.706713780918728,91.51282051282053,61.03533568904594,0.8490562829871828,19373205520515.64,251897.375576968,19.78176039474648
caltech_icsd_101866,Li5.74Si0.08Sb0.92S4.99I1.01,,Li5.74 Si0.08 Sb0.92 S4.99 I1.01,6.7e-06,,,,,,,,,,,halides,10.1021/jacs.9b08357,0,data/database/caltech/ionic_conductivity_database .csv,,,,lowest_extrapolation_temperature_K=na,,,101866.0,,,6.7e-06,exact,6.7e-06,1.0,-5.173925197299173,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Si"", ""value"": 4.0}, {""element"": ""I"", ""value"": -1.0}, {""element"": ""Sb"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}]",1.822919937205652,2.5934666666666666,1.1369732937685462,2.038,-1.4564933728981204,-0.5554666666666668,1.6800000000000002,124.46232339089482,190.06000000000003,66.06676557863501,57.84,-132.22000000000003,-123.99323442136502,0.3043249500157844,0.3476100472410555,151783441770.18106,10816350340.870749,277273434140.487,1155026343831.5403,25.634657292190266,266457083799.61624,0.0254303669733936,0.0863636363636363,0.0792778649921507,0.0784929356357927,0.391679748822606,0.4505494505494505,0.0708714772235209,0.8902077151335311,halides,-0.5062917301593999,1.4088275157648886,85.63142857142857,209.0967032967033,-3.1531934535533317,19417.381083202512,2.729970326409496,112.34,21.74183976261128,0.2787693717685874,230037138463.6665,45148.71063424001,19.744247153576627
caltech_icsd_185539,Li6.06La3Zr2Al0.2O12,,Li6.06 La3 Zr2 Al0.2 O12,0.0004,,,,,,,,,,,garnet,10.1039/c1cp22108f,0,data/database/caltech/ionic_conductivity_database .csv,,,,lowest_extrapolation_temperature_K=na,,,185539.0,,,0.0004,exact,0.0004,1.0,-3.3979400086720375,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Al"", ""value"": 3.0}, {""element"": ""O"", ""value"": -2.0}]",2.3001203783319,3.44,1.085328596802842,1.2080769230769233,-2.354671403197158,-2.231923076923077,2.46,111.33276010318144,138.2,82.69982238010658,100.41346153846152,-37.786538461538456,-55.50017761989341,0.7265807636647,0.5984068189588031,93828211970.05316,28978758058.690765,162939530525.67917,207905571661.73047,5.622723037187352,133960772466.9884,0.0249526018024938,0.0367670227919813,0.0,0.2235597592433362,0.5159071367153912,0.2605331040412725,0.0,1.065719360568384,garnet,-1.4090514240804726,0.7499466916574336,36.005674978503855,273.8785898538263,-1.384873832116878,13407.427808827742,7.726465364120781,91.74418604651164,61.61101243339253,0.8101502323878819,18148209796926.934,216587.4356841716,19.84399201535009
dvs,Li7.06La3Y0.06Zr1.94O12,,Li7.06 La3 Y0.06 Zr1.94 O12,0.00081,,,,,,,,,,,garnet,10.1016/j.elecom.2011.08.014,1,data/database/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2011,,,,,,0.00081,exact,0.00081,1.0,-3.0915149811213505,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Y"", ""value"": 3.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""O"", ""value"": -2.0}]",2.250714879467997,3.44,1.067346600331675,1.19068,-2.372653399668325,-2.24932,2.46,110.09671654197838,138.2,82.13325041459369,102.7954,-35.40459999999999,-56.0667495854063,0.7438162083936325,0.5943071665310687,85756546624.8066,28978758058.690765,142251858630.89203,167522493050.3278,4.908832129478735,113273100572.20126,0.0233505134438134,0.0354029199079596,0.0,0.2078137988362427,0.4987531172069825,0.2934330839567747,0.0,0.9950248756218908,garnet,-1.4100849191171896,0.6909781805032836,40.55245220282626,270.8379226932668,-1.309187389944949,13141.003843862563,7.208955223880597,91.41294117647058,57.67330016583749,0.7269085342811632,103439732168.6078,206667.649296,18.946576028156688
